Filename, E/Es
Hex10L_R14_n13.odb, 0.000187830535298
Hex10L_R14_n14.odb, 0.000184612931775
Hex10L_R14_n15.odb, 0.000182506759901
Hex10L_R14_n16.odb, 0.000183607931954
Hex10L_R14_n17.odb, 0.00018281671346
Hex10L_R14_n18.odb, 0.000185403379423
Hex10L_R14_n19.odb, 0.000182783144946
Hex10L_R14_n20.odb, 0.000186396706432
Hex10L_R15_n01.odb, 0.000187200698947
Hex10L_R15_n02.odb, 0.000181876115997
Hex10L_R15_n03.odb, 0.000188613292838
Hex10L_R15_n04.odb, 0.000181396925005
Hex10L_R15_n05.odb, 0.000181799471868
Hex10L_R15_n06.odb, 0.000182100964473
Hex10L_R15_n07.odb, 0.000182216499625
Hex10L_R15_n08.odb, 0.000185061986354
Hex10L_R15_n09.odb, 0.000185876880836
Hex10L_R15_n10.odb, 0.000182007343374
Hex10L_R15_n11.odb, 0.00018269022128
Hex10L_R15_n12.odb, 0.000185499863664
Hex10L_R15_n13.odb, 0.000189278147627
Hex10L_R15_n14.odb, 0.000182196017142
Hex10L_R15_n15.odb, 0.000182818787403
Hex10L_R15_n16.odb, 0.00018175533175
Hex10L_R15_n17.odb, 0.000189998576751
Hex10L_R15_n18.odb, 0.00018332290242
Hex10L_R15_n19.odb, 0.000177233144563
Hex10L_R15_n20.odb, 0.000181257695511
Hex10L_R16_n01.odb, 0.000190548190043
Hex10L_R16_n02.odb, 0.000189069817283
Hex10L_R16_n03.odb, 0.000180751690086
Hex10L_R16_n04.odb, 0.000179998977191
Hex10L_R16_n05.odb, 0.000182722413283
Hex10L_R16_n06.odb, 0.000183644253489
Hex10L_R16_n07.odb, 0.000181556600276
Hex10L_R16_n08.odb, 0.000183338502877
Hex10L_R16_n09.odb, 0.000181871876344
Hex10L_R16_n10.odb, 0.000185717664403
Hex10L_R16_n11.odb, 0.000187213491322
Hex10L_R16_n12.odb, 0.000183842672954
Hex10L_R16_n13.odb, 0.000182074058272
Hex10L_R16_n14.odb, 0.000184873092345
Hex10L_R16_n15.odb, 0.000189256508874
Hex10L_R16_n16.odb, 0.000185536919339
Hex10L_R16_n17.odb, 0.000189612346132
Hex10L_R16_n18.odb, 0.000183332666471
Hex10L_R16_n19.odb, 0.000185096564309
Hex10L_R16_n20.odb, 0.000189020538191
Hex10L_R17_n01.odb, 0.000185429900201
Hex10L_R17_n02.odb, 0.000184557100491
Hex10L_R17_n03.odb, 0.000185441793255
Hex10L_R17_n04.odb, 0.000184066163272
Hex10L_R17_n05.odb, 0.000178570892964
Hex10L_R17_n06.odb, 0.00018293033985
Hex10L_R17_n07.odb, 0.000182593333263
Hex10L_R17_n08.odb, 0.000183440511515
Hex10L_R17_n09.odb, 0.000187232762476
Hex10L_R17_n10.odb, 0.000185365369367
Hex10L_R17_n11.odb, 0.000192959470158
Hex10L_R17_n12.odb, 0.000184045570668
Hex10L_R17_n13.odb, 0.000187424207619
Hex10L_R17_n14.odb, 0.000184151213295
Hex10L_R17_n15.odb, 0.000187028781906
Hex10L_R17_n16.odb, 0.000180160377689
Hex10L_R17_n17.odb, 0.000176406870923
